2000,1,0.057,,,,,,,,,,,,,,,,,,,
2000,1,0.059,,,MEDIE,,,,,,,,,,,,,,,,
2000,1,0.064,,,,1 THREAD,2 THREAD,3 THREAD,4 THREAD,5 THREAD,6 THREAD,7 THREAD,8 THREAD,9 THREAD,10 THREAD,11 THREAD,12 THREAD,13 THREAD,14 THREAD,15 THREAD,16 THREAD
2000,1,0.056,,,2000,0.062542857,0.055942857,0.042457143,0.058142857,0.037,0.0388,0.038742857,0.040885714,0.041542857,0.042885714,0.045885714,0.044428571,0.044828571,0.045,0.0464,0.048914286
2000,1,0.059,,,20000,0.557285714,0.431485714,0.272,0.235857143,0.197171429,0.177942857,0.165314286,0.153571429,0.189714286,0.187285714,0.1972,0.174171429,0.170028571,0.164857143,0.1624,0.161114286
2000,1,0.066,,,200000,5.763971429,3.353028571,2.593228571,1.938514286,1.745171429,1.489314286,1.3142,1.214885714,1.7312,1.665171429,1.565685714,1.469228571,1.384057143,1.303285714,1.246685714,1.245628571
2000,1,0.06,,,2000000,56.31305714,33.16108571,25.01785714,18.371,16.10522857,13.84948571,12.6198,12.2196,13.1076,13.04368571,12.67568571,12.82454286,12.64602857,12.59928571,12.53997143,12.77268571
2000,1,0.06,,,,,,,,,,,,,,,,,,,
2000,1,0.068,,,SPEED UP,,,,,,,,,,,,,,,,
2000,1,0.068,,,2000,1,1.117977528,1.4730821,1.075675676,1.69034749,1.611929308,1.614306785,1.529699511,1.505502063,1.458361093,1.363013699,1.407717042,1.39515615,1.38984127,1.347906404,1.278621495
2000,1,0.062,,,20000,1,1.291550788,2.048844538,2.362810418,2.826401971,3.131824021,3.371068095,3.628837209,2.9375,2.975591152,2.825992466,3.199639108,3.277600403,3.380415945,3.43156228,3.458946622
2000,1,0.071,,,200000,1,1.719034391,2.22270088,2.973396416,3.302811021,3.870218317,4.385916473,4.744455681,3.329465936,3.461488307,3.681435793,3.923127783,4.164547294,4.422646059,4.623435853,4.627359681
2000,1,0.064,,,2000000,1,1.69816687,2.25091449,3.065323452,3.496569881,4.066075687,4.462278098,4.608420664,4.296214192,4.317265716,4.442604401,4.391038166,4.453023083,4.469543625,4.490684645,4.408865794
2000,1,0.067,,,,,,,,,,,,,,,,,,,
2000,1,0.067,,,,,,,,,,,,,,,,,,,
2000,1,0.071,,,,,,,,,,,,,,,,,,,
2000,1,0.078,,,,,,,,,,,,,,,,,,,
2000,1,0.061,,,,,,,,,,,,,,,,,,,
2000,1,0.062,,,,,,,,,,,,,,,,,,,
2000,1,0.061,,,,,,,,,,,,,,,,,,,
2000,1,0.062,,,,,,,,,,,,,,,,,,,
2000,1,0.06,,,,,,,,,,,,,,,,,,,
2000,1,0.057,,,,,,,,,,,,,,,,,,,
2000,1,0.057,,,,,,,,,,,,,,,,,,,
2000,1,0.056,,,,,,,,,,,,,,,,,,,
2000,1,0.065,,,,,,,,,,,,,,,,,,,
2000,1,0.06,,,,,,,,,,,,,,,,,,,
2000,1,0.057,,,,,,,,,,,,,,,,,,,
2000,1,0.098,,,,,,,,,,,,,,,,,,,
2000,1,0.055,,,,,,,,,,,,,,,,,,,
2000,1,0.054,,,,,,,,,,,,,,,,,,,
2000,1,0.061,,,,,,,,,,,,,,,,,,,
2000,1,0.057,,,,,,,,,,,,,,,,,,,
2000,1,0.054,,,,,,,,,,,,,,,,,,,
2000,1,0.055,,,,,,,,,,,,,,,,,,,
20000,1,0.541,,,,,,,,,,,,,,,,,,,
20000,1,0.565,,,,,,,,,,,,,,,,,,,
20000,1,0.53,,,,,,,,,,,,,,,,,,,
20000,1,0.553,,,,,,,,,,,,,,,,,,,
20000,1,0.609,,,,,,,,,,,,,,,,,,,
20000,1,0.598,,,,,,,,,,,,,,,,,,,
20000,1,0.598,,,,,,,,,,,,,,,,,,,
20000,1,0.545,,,,,,,,,,,,,,,,,,,
20000,1,0.562,,,,,,,,,,,,,,,,,,,
20000,1,0.531,,,,,,,,,,,,,,,,,,,
20000,1,0.535,,,,,,,,,,,,,,,,,,,
20000,1,0.589,,,,,,,,,,,,,,,,,,,
20000,1,0.62,,,,,,,,,,,,,,,,,,,
20000,1,0.535,,,,,,,,,,,,,,,,,,,
20000,1,0.532,,,,,,,,,,,,,,,,,,,
20000,1,0.534,,,,,,,,,,,,,,,,,,,
20000,1,0.535,,,,,,,,,,,,,,,,,,,
20000,1,0.524,,,,,,,,,,,,,,,,,,,
20000,1,0.531,,,,,,,,,,,,,,,,,,,
20000,1,0.645,,,,,,,,,,,,,,,,,,,
20000,1,0.564,,,,,,,,,,,,,,,,,,,
20000,1,0.524,,,,,,,,,,,,,,,,,,,
20000,1,0.547,,,,,,,,,,,,,,,,,,,
20000,1,0.54,,,,,,,,,,,,,,,,,,,
20000,1,0.524,,,,,,,,,,,,,,,,,,,
20000,1,0.52,,,,,,,,,,,,,,,,,,,
20000,1,0.526,,,,,,,,,,,,,,,,,,,
20000,1,0.736,,,,,,,,,,,,,,,,,,,
20000,1,0.606,,,,,,,,,,,,,,,,,,,
20000,1,0.545,,,,,,,,,,,,,,,,,,,
20000,1,0.542,,,,,,,,,,,,,,,,,,,
20000,1,0.533,,,,,,,,,,,,,,,,,,,
20000,1,0.535,,,,,,,,,,,,,,,,,,,
20000,1,0.528,,,,,,,,,,,,,,,,,,,
20000,1,0.523,,,,,,,,,,,,,,,,,,,
200000,1,5.516,,,,,,,,,,,,,,,,,,,
200000,1,5.473,,,,,,,,,,,,,,,,,,,
200000,1,5.491,,,,,,,,,,,,,,,,,,,
200000,1,5.343,,,,,,,,,,,,,,,,,,,
200000,1,5.446,,,,,,,,,,,,,,,,,,,
200000,1,5.494,,,,,,,,,,,,,,,,,,,
200000,1,5.523,,,,,,,,,,,,,,,,,,,
200000,1,5.63,,,,,,,,,,,,,,,,,,,
200000,1,5.507,,,,,,,,,,,,,,,,,,,
200000,1,5.455,,,,,,,,,,,,,,,,,,,
200000,1,5.46,,,,,,,,,,,,,,,,,,,
200000,1,5.43,,,,,,,,,,,,,,,,,,,
200000,1,5.52,,,,,,,,,,,,,,,,,,,
200000,1,5.502,,,,,,,,,,,,,,,,,,,
200000,1,5.427,,,,,,,,,,,,,,,,,,,
200000,1,5.724,,,,,,,,,,,,,,,,,,,
200000,1,5.539,,,,,,,,,,,,,,,,,,,
200000,1,5.407,,,,,,,,,,,,,,,,,,,
200000,1,5.493,,,,,,,,,,,,,,,,,,,
200000,1,5.441,,,,,,,,,,,,,,,,,,,
200000,1,5.522,,,,,,,,,,,,,,,,,,,
200000,1,5.577,,,,,,,,,,,,,,,,,,,
200000,1,5.465,,,,,,,,,,,,,,,,,,,
200000,1,5.545,,,,,,,,,,,,,,,,,,,
200000,1,5.421,,,,,,,,,,,,,,,,,,,
200000,1,5.505,,,,,,,,,,,,,,,,,,,
200000,1,5.537,,,,,,,,,,,,,,,,,,,
200000,1,5.835,,,,,,,,,,,,,,,,,,,
200000,1,7.516,,,,,,,,,,,,,,,,,,,
200000,1,6.429,,,,,,,,,,,,,,,,,,,
200000,1,7.165,,,,,,,,,,,,,,,,,,,
200000,1,6.683,,,,,,,,,,,,,,,,,,,
200000,1,6.088,,,,,,,,,,,,,,,,,,,
200000,1,6.793,,,,,,,,,,,,,,,,,,,
200000,1,6.837,,,,,,,,,,,,,,,,,,,
2000000,1,69.829,,,,,,,,,,,,,,,,,,,
2000000,1,75.58,,,,,,,,,,,,,,,,,,,
2000000,1,63.737,,,,,,,,,,,,,,,,,,,
2000000,1,64.534,,,,,,,,,,,,,,,,,,,
2000000,1,62.934,,,,,,,,,,,,,,,,,,,
2000000,1,64.927,,,,,,,,,,,,,,,,,,,
2000000,1,64.684,,,,,,,,,,,,,,,,,,,
2000000,1,61.375,,,,,,,,,,,,,,,,,,,
2000000,1,60.265,,,,,,,,,,,,,,,,,,,
2000000,1,53.715,,,,,,,,,,,,,,,,,,,
2000000,1,52.907,,,,,,,,,,,,,,,,,,,
2000000,1,53.142,,,,,,,,,,,,,,,,,,,
2000000,1,53.059,,,,,,,,,,,,,,,,,,,
2000000,1,52.803,,,,,,,,,,,,,,,,,,,
2000000,1,53.25,,,,,,,,,,,,,,,,,,,
2000000,1,53.263,,,,,,,,,,,,,,,,,,,
2000000,1,53.274,,,,,,,,,,,,,,,,,,,
2000000,1,52.961,,,,,,,,,,,,,,,,,,,
2000000,1,52.703,,,,,,,,,,,,,,,,,,,
2000000,1,52.429,,,,,,,,,,,,,,,,,,,
2000000,1,52.839,,,,,,,,,,,,,,,,,,,
2000000,1,52.593,,,,,,,,,,,,,,,,,,,
2000000,1,52.895,,,,,,,,,,,,,,,,,,,
2000000,1,52.567,,,,,,,,,,,,,,,,,,,
2000000,1,52.869,,,,,,,,,,,,,,,,,,,
2000000,1,53.004,,,,,,,,,,,,,,,,,,,
2000000,1,52.808,,,,,,,,,,,,,,,,,,,
2000000,1,53.011,,,,,,,,,,,,,,,,,,,
2000000,1,55.104,,,,,,,,,,,,,,,,,,,
2000000,1,52.767,,,,,,,,,,,,,,,,,,,
2000000,1,52.624,,,,,,,,,,,,,,,,,,,
2000000,1,52.681,,,,,,,,,,,,,,,,,,,
2000000,1,52.785,,,,,,,,,,,,,,,,,,,
2000000,1,52.715,,,,,,,,,,,,,,,,,,,
2000000,1,58.324,,,,,,,,,,,,,,,,,,,
2000,2,0.065,,,,,,,,,,,,,,,,,,,
2000,2,0.055,,,,,,,,,,,,,,,,,,,
2000,2,0.054,,,,,,,,,,,,,,,,,,,
2000,2,0.056,,,,,,,,,,,,,,,,,,,
2000,2,0.05,,,,,,,,,,,,,,,,,,,
2000,2,0.054,,,,,,,,,,,,,,,,,,,
2000,2,0.051,,,,,,,,,,,,,,,,,,,
2000,2,0.055,,,,,,,,,,,,,,,,,,,
2000,2,0.056,,,,,,,,,,,,,,,,,,,
2000,2,0.055,,,,,,,,,,,,,,,,,,,
2000,2,0.055,,,,,,,,,,,,,,,,,,,
2000,2,0.055,,,,,,,,,,,,,,,,,,,
2000,2,0.109,,,,,,,,,,,,,,,,,,,
2000,2,0.059,,,,,,,,,,,,,,,,,,,
2000,2,0.061,,,,,,,,,,,,,,,,,,,
2000,2,0.059,,,,,,,,,,,,,,,,,,,
2000,2,0.058,,,,,,,,,,,,,,,,,,,
2000,2,0.057,,,,,,,,,,,,,,,,,,,
2000,2,0.052,,,,,,,,,,,,,,,,,,,
2000,2,0.052,,,,,,,,,,,,,,,,,,,
2000,2,0.051,,,,,,,,,,,,,,,,,,,
2000,2,0.052,,,,,,,,,,,,,,,,,,,
2000,2,0.049,,,,,,,,,,,,,,,,,,,
2000,2,0.054,,,,,,,,,,,,,,,,,,,
2000,2,0.053,,,,,,,,,,,,,,,,,,,
2000,2,0.053,,,,,,,,,,,,,,,,,,,
2000,2,0.052,,,,,,,,,,,,,,,,,,,
2000,2,0.053,,,,,,,,,,,,,,,,,,,
2000,2,0.053,,,,,,,,,,,,,,,,,,,
2000,2,0.053,,,,,,,,,,,,,,,,,,,
2000,2,0.055,,,,,,,,,,,,,,,,,,,
2000,2,0.052,,,,,,,,,,,,,,,,,,,
2000,2,0.051,,,,,,,,,,,,,,,,,,,
2000,2,0.054,,,,,,,,,,,,,,,,,,,
2000,2,0.055,,,,,,,,,,,,,,,,,,,
20000,2,0.424,,,,,,,,,,,,,,,,,,,
20000,2,0.421,,,,,,,,,,,,,,,,,,,
20000,2,0.411,,,,,,,,,,,,,,,,,,,
20000,2,0.422,,,,,,,,,,,,,,,,,,,
20000,2,0.397,,,,,,,,,,,,,,,,,,,
20000,2,0.412,,,,,,,,,,,,,,,,,,,
20000,2,0.409,,,,,,,,,,,,,,,,,,,
20000,2,0.435,,,,,,,,,,,,,,,,,,,
20000,2,0.425,,,,,,,,,,,,,,,,,,,
20000,2,0.433,,,,,,,,,,,,,,,,,,,
20000,2,0.433,,,,,,,,,,,,,,,,,,,
20000,2,0.458,,,,,,,,,,,,,,,,,,,
20000,2,0.516,,,,,,,,,,,,,,,,,,,
20000,2,0.447,,,,,,,,,,,,,,,,,,,
20000,2,0.42,,,,,,,,,,,,,,,,,,,
20000,2,0.51,,,,,,,,,,,,,,,,,,,
20000,2,0.43,,,,,,,,,,,,,,,,,,,
20000,2,0.461,,,,,,,,,,,,,,,,,,,
20000,2,0.451,,,,,,,,,,,,,,,,,,,
20000,2,0.491,,,,,,,,,,,,,,,,,,,
20000,2,0.445,,,,,,,,,,,,,,,,,,,
20000,2,0.421,,,,,,,,,,,,,,,,,,,
20000,2,0.39,,,,,,,,,,,,,,,,,,,
20000,2,0.402,,,,,,,,,,,,,,,,,,,
20000,2,0.436,,,,,,,,,,,,,,,,,,,
20000,2,0.413,,,,,,,,,,,,,,,,,,,
20000,2,0.389,,,,,,,,,,,,,,,,,,,
20000,2,0.434,,,,,,,,,,,,,,,,,,,
20000,2,0.428,,,,,,,,,,,,,,,,,,,
20000,2,0.425,,,,,,,,,,,,,,,,,,,
20000,2,0.407,,,,,,,,,,,,,,,,,,,
20000,2,0.42,,,,,,,,,,,,,,,,,,,
20000,2,0.44,,,,,,,,,,,,,,,,,,,
20000,2,0.418,,,,,,,,,,,,,,,,,,,
20000,2,0.428,,,,,,,,,,,,,,,,,,,
200000,2,3.42,,,,,,,,,,,,,,,,,,,
200000,2,3.751,,,,,,,,,,,,,,,,,,,
200000,2,3.393,,,,,,,,,,,,,,,,,,,
200000,2,3.148,,,,,,,,,,,,,,,,,,,
200000,2,3.718,,,,,,,,,,,,,,,,,,,
200000,2,3.513,,,,,,,,,,,,,,,,,,,
200000,2,3.622,,,,,,,,,,,,,,,,,,,
200000,2,3.637,,,,,,,,,,,,,,,,,,,
200000,2,3.257,,,,,,,,,,,,,,,,,,,
200000,2,3.269,,,,,,,,,,,,,,,,,,,
200000,2,3.266,,,,,,,,,,,,,,,,,,,
200000,2,3.425,,,,,,,,,,,,,,,,,,,
200000,2,3.378,,,,,,,,,,,,,,,,,,,
200000,2,3.389,,,,,,,,,,,,,,,,,,,
200000,2,3.262,,,,,,,,,,,,,,,,,,,
200000,2,3.519,,,,,,,,,,,,,,,,,,,
200000,2,3.281,,,,,,,,,,,,,,,,,,,
200000,2,3.435,,,,,,,,,,,,,,,,,,,
200000,2,3.498,,,,,,,,,,,,,,,,,,,
200000,2,3.452,,,,,,,,,,,,,,,,,,,
200000,2,3.32,,,,,,,,,,,,,,,,,,,
200000,2,3.651,,,,,,,,,,,,,,,,,,,
200000,2,3.268,,,,,,,,,,,,,,,,,,,
200000,2,3.853,,,,,,,,,,,,,,,,,,,
200000,2,3.095,,,,,,,,,,,,,,,,,,,
200000,2,3.161,,,,,,,,,,,,,,,,,,,
200000,2,3.171,,,,,,,,,,,,,,,,,,,
200000,2,3.245,,,,,,,,,,,,,,,,,,,
200000,2,3.118,,,,,,,,,,,,,,,,,,,
200000,2,3.125,,,,,,,,,,,,,,,,,,,
200000,2,3.177,,,,,,,,,,,,,,,,,,,
200000,2,3.113,,,,,,,,,,,,,,,,,,,
200000,2,3.144,,,,,,,,,,,,,,,,,,,
200000,2,3.204,,,,,,,,,,,,,,,,,,,
200000,2,3.078,,,,,,,,,,,,,,,,,,,
2000000,2,30.441,,,,,,,,,,,,,,,,,,,
2000000,2,30.29,,,,,,,,,,,,,,,,,,,
2000000,2,30.371,,,,,,,,,,,,,,,,,,,
2000000,2,30.774,,,,,,,,,,,,,,,,,,,
2000000,2,29.884,,,,,,,,,,,,,,,,,,,
2000000,2,30.067,,,,,,,,,,,,,,,,,,,
2000000,2,33.622,,,,,,,,,,,,,,,,,,,
2000000,2,33.394,,,,,,,,,,,,,,,,,,,
2000000,2,33.334,,,,,,,,,,,,,,,,,,,
2000000,2,33.253,,,,,,,,,,,,,,,,,,,
2000000,2,33.459,,,,,,,,,,,,,,,,,,,
2000000,2,33.373,,,,,,,,,,,,,,,,,,,
2000000,2,33.18,,,,,,,,,,,,,,,,,,,
2000000,2,33.4,,,,,,,,,,,,,,,,,,,
2000000,2,33.219,,,,,,,,,,,,,,,,,,,
2000000,2,33.313,,,,,,,,,,,,,,,,,,,
2000000,2,33.176,,,,,,,,,,,,,,,,,,,
2000000,2,33.224,,,,,,,,,,,,,,,,,,,
2000000,2,33.133,,,,,,,,,,,,,,,,,,,
2000000,2,33.665,,,,,,,,,,,,,,,,,,,
2000000,2,33.199,,,,,,,,,,,,,,,,,,,
2000000,2,33.808,,,,,,,,,,,,,,,,,,,
2000000,2,33.064,,,,,,,,,,,,,,,,,,,
2000000,2,33.495,,,,,,,,,,,,,,,,,,,
2000000,2,33.263,,,,,,,,,,,,,,,,,,,
2000000,2,36.05,,,,,,,,,,,,,,,,,,,
2000000,2,35.953,,,,,,,,,,,,,,,,,,,
2000000,2,37.437,,,,,,,,,,,,,,,,,,,
2000000,2,36.054,,,,,,,,,,,,,,,,,,,
2000000,2,33.296,,,,,,,,,,,,,,,,,,,
2000000,2,33.408,,,,,,,,,,,,,,,,,,,
2000000,2,33.27,,,,,,,,,,,,,,,,,,,
2000000,2,33.343,,,,,,,,,,,,,,,,,,,
2000000,2,33.224,,,,,,,,,,,,,,,,,,,
2000000,2,33.202,,,,,,,,,,,,,,,,,,,
2000,3,0.043,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.043,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.044,,,,,,,,,,,,,,,,,,,
2000,3,0.04,,,,,,,,,,,,,,,,,,,
2000,3,0.041,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.045,,,,,,,,,,,,,,,,,,,
2000,3,0.043,,,,,,,,,,,,,,,,,,,
2000,3,0.045,,,,,,,,,,,,,,,,,,,
2000,3,0.041,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.045,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.041,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.041,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.043,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.041,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.046,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.045,,,,,,,,,,,,,,,,,,,
2000,3,0.042,,,,,,,,,,,,,,,,,,,
2000,3,0.043,,,,,,,,,,,,,,,,,,,
20000,3,0.28,,,,,,,,,,,,,,,,,,,
20000,3,0.282,,,,,,,,,,,,,,,,,,,
20000,3,0.274,,,,,,,,,,,,,,,,,,,
20000,3,0.269,,,,,,,,,,,,,,,,,,,
20000,3,0.264,,,,,,,,,,,,,,,,,,,
20000,3,0.261,,,,,,,,,,,,,,,,,,,
20000,3,0.255,,,,,,,,,,,,,,,,,,,
20000,3,0.261,,,,,,,,,,,,,,,,,,,
20000,3,0.266,,,,,,,,,,,,,,,,,,,
20000,3,0.264,,,,,,,,,,,,,,,,,,,
20000,3,0.264,,,,,,,,,,,,,,,,,,,
20000,3,0.264,,,,,,,,,,,,,,,,,,,
20000,3,0.267,,,,,,,,,,,,,,,,,,,
20000,3,0.281,,,,,,,,,,,,,,,,,,,
20000,3,0.296,,,,,,,,,,,,,,,,,,,
20000,3,0.28,,,,,,,,,,,,,,,,,,,
20000,3,0.279,,,,,,,,,,,,,,,,,,,
20000,3,0.274,,,,,,,,,,,,,,,,,,,
20000,3,0.272,,,,,,,,,,,,,,,,,,,
20000,3,0.26,,,,,,,,,,,,,,,,,,,
20000,3,0.268,,,,,,,,,,,,,,,,,,,
20000,3,0.267,,,,,,,,,,,,,,,,,,,
20000,3,0.287,,,,,,,,,,,,,,,,,,,
20000,3,0.281,,,,,,,,,,,,,,,,,,,
20000,3,0.281,,,,,,,,,,,,,,,,,,,
20000,3,0.28,,,,,,,,,,,,,,,,,,,
20000,3,0.283,,,,,,,,,,,,,,,,,,,
20000,3,0.267,,,,,,,,,,,,,,,,,,,
20000,3,0.255,,,,,,,,,,,,,,,,,,,
20000,3,0.261,,,,,,,,,,,,,,,,,,,
20000,3,0.268,,,,,,,,,,,,,,,,,,,
20000,3,0.28,,,,,,,,,,,,,,,,,,,
20000,3,0.279,,,,,,,,,,,,,,,,,,,
20000,3,0.275,,,,,,,,,,,,,,,,,,,
20000,3,0.275,,,,,,,,,,,,,,,,,,,
200000,3,2.618,,,,,,,,,,,,,,,,,,,
200000,3,2.59,,,,,,,,,,,,,,,,,,,
200000,3,2.605,,,,,,,,,,,,,,,,,,,
200000,3,2.609,,,,,,,,,,,,,,,,,,,
200000,3,2.569,,,,,,,,,,,,,,,,,,,
200000,3,2.564,,,,,,,,,,,,,,,,,,,
200000,3,2.637,,,,,,,,,,,,,,,,,,,
200000,3,2.568,,,,,,,,,,,,,,,,,,,
200000,3,2.528,,,,,,,,,,,,,,,,,,,
200000,3,2.619,,,,,,,,,,,,,,,,,,,
200000,3,2.57,,,,,,,,,,,,,,,,,,,
200000,3,2.553,,,,,,,,,,,,,,,,,,,
200000,3,2.608,,,,,,,,,,,,,,,,,,,
200000,3,2.599,,,,,,,,,,,,,,,,,,,
200000,3,2.644,,,,,,,,,,,,,,,,,,,
200000,3,2.597,,,,,,,,,,,,,,,,,,,
200000,3,2.539,,,,,,,,,,,,,,,,,,,
200000,3,2.534,,,,,,,,,,,,,,,,,,,
200000,3,2.62,,,,,,,,,,,,,,,,,,,
200000,3,2.582,,,,,,,,,,,,,,,,,,,
200000,3,2.557,,,,,,,,,,,,,,,,,,,
200000,3,2.628,,,,,,,,,,,,,,,,,,,
200000,3,2.593,,,,,,,,,,,,,,,,,,,
200000,3,2.552,,,,,,,,,,,,,,,,,,,
200000,3,2.635,,,,,,,,,,,,,,,,,,,
200000,3,2.58,,,,,,,,,,,,,,,,,,,
200000,3,2.61,,,,,,,,,,,,,,,,,,,
200000,3,2.651,,,,,,,,,,,,,,,,,,,
200000,3,2.587,,,,,,,,,,,,,,,,,,,
200000,3,2.564,,,,,,,,,,,,,,,,,,,
200000,3,2.617,,,,,,,,,,,,,,,,,,,
200000,3,2.589,,,,,,,,,,,,,,,,,,,
200000,3,2.601,,,,,,,,,,,,,,,,,,,
200000,3,2.657,,,,,,,,,,,,,,,,,,,
200000,3,2.589,,,,,,,,,,,,,,,,,,,
2000000,3,24.935,,,,,,,,,,,,,,,,,,,
2000000,3,24.969,,,,,,,,,,,,,,,,,,,
2000000,3,24.998,,,,,,,,,,,,,,,,,,,
2000000,3,24.944,,,,,,,,,,,,,,,,,,,
2000000,3,24.925,,,,,,,,,,,,,,,,,,,
2000000,3,25.118,,,,,,,,,,,,,,,,,,,
2000000,3,24.954,,,,,,,,,,,,,,,,,,,
2000000,3,25.054,,,,,,,,,,,,,,,,,,,
2000000,3,25.23,,,,,,,,,,,,,,,,,,,
2000000,3,25.154,,,,,,,,,,,,,,,,,,,
2000000,3,25.357,,,,,,,,,,,,,,,,,,,
2000000,3,25.801,,,,,,,,,,,,,,,,,,,
2000000,3,25.07,,,,,,,,,,,,,,,,,,,
2000000,3,25.066,,,,,,,,,,,,,,,,,,,
2000000,3,24.939,,,,,,,,,,,,,,,,,,,
2000000,3,25.332,,,,,,,,,,,,,,,,,,,
2000000,3,24.756,,,,,,,,,,,,,,,,,,,
2000000,3,24.941,,,,,,,,,,,,,,,,,,,
2000000,3,24.735,,,,,,,,,,,,,,,,,,,
2000000,3,25,,,,,,,,,,,,,,,,,,,
2000000,3,25.155,,,,,,,,,,,,,,,,,,,
2000000,3,24.859,,,,,,,,,,,,,,,,,,,
2000000,3,25.219,,,,,,,,,,,,,,,,,,,
2000000,3,25.065,,,,,,,,,,,,,,,,,,,
2000000,3,24.912,,,,,,,,,,,,,,,,,,,
2000000,3,24.876,,,,,,,,,,,,,,,,,,,
2000000,3,24.881,,,,,,,,,,,,,,,,,,,
2000000,3,25.141,,,,,,,,,,,,,,,,,,,
2000000,3,24.713,,,,,,,,,,,,,,,,,,,
2000000,3,25.254,,,,,,,,,,,,,,,,,,,
2000000,3,25.071,,,,,,,,,,,,,,,,,,,
2000000,3,25.015,,,,,,,,,,,,,,,,,,,
2000000,3,25.068,,,,,,,,,,,,,,,,,,,
