2000,1,0.057,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.166,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.167,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
20000,7,0.169,,,,,,,,,,,,,,,,,,,
20000,7,0.186,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.166,,,,,,,,,,,,,,,,,,,
20000,7,0.166,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.167,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.165,,,,,,,,,,,,,,,,,,,
20000,7,0.164,,,,,,,,,,,,,,,,,,,
20000,7,0.163,,,,,,,,,,,,,,,,,,,
200000,7,1.311,,,,,,,,,,,,,,,,,,,
200000,7,1.316,,,,,,,,,,,,,,,,,,,
200000,7,1.328,,,,,,,,,,,,,,,,,,,
200000,7,1.319,,,,,,,,,,,,,,,,,,,
200000,7,1.307,,,,,,,,,,,,,,,,,,,
200000,7,1.31,,,,,,,,,,,,,,,,,,,
200000,7,1.309,,,,,,,,,,,,,,,,,,,
200000,7,1.333,,,,,,,,,,,,,,,,,,,
200000,7,1.31,,,,,,,,,,,,,,,,,,,
200000,7,1.312,,,,,,,,,,,,,,,,,,,
200000,7,1.321,,,,,,,,,,,,,,,,,,,
200000,7,1.309,,,,,,,,,,,,,,,,,,,
200000,7,1.32,,,,,,,,,,,,,,,,,,,
200000,7,1.304,,,,,,,,,,,,,,,,,,,
200000,7,1.305,,,,,,,,,,,,,,,,,,,
200000,7,1.315,,,,,,,,,,,,,,,,,,,
200000,7,1.319,,,,,,,,,,,,,,,,,,,
200000,7,1.323,,,,,,,,,,,,,,,,,,,
200000,7,1.316,,,,,,,,,,,,,,,,,,,
200000,7,1.312,,,,,,,,,,,,,,,,,,,
200000,7,1.308,,,,,,,,,,,,,,,,,,,
200000,7,1.304,,,,,,,,,,,,,,,,,,,
200000,7,1.335,,,,,,,,,,,,,,,,,,,
200000,7,1.31,,,,,,,,,,,,,,,,,,,
200000,7,1.313,,,,,,,,,,,,,,,,,,,
200000,7,1.313,,,,,,,,,,,,,,,,,,,
200000,7,1.304,,,,,,,,,,,,,,,,,,,
200000,7,1.34,,,,,,,,,,,,,,,,,,,
200000,7,1.306,,,,,,,,,,,,,,,,,,,
200000,7,1.308,,,,,,,,,,,,,,,,,,,
200000,7,1.31,,,,,,,,,,,,,,,,,,,
200000,7,1.309,,,,,,,,,,,,,,,,,,,
200000,7,1.324,,,,,,,,,,,,,,,,,,,
200000,7,1.311,,,,,,,,,,,,,,,,,,,
200000,7,1.303,,,,,,,,,,,,,,,,,,,
2000000,7,12.431,,,,,,,,,,,,,,,,,,,
2000000,7,12.533,,,,,,,,,,,,,,,,,,,
2000000,7,12.445,,,,,,,,,,,,,,,,,,,
2000000,7,12.379,,,,,,,,,,,,,,,,,,,
2000000,7,12.408,,,,,,,,,,,,,,,,,,,
2000000,7,12.37,,,,,,,,,,,,,,,,,,,
2000000,7,12.402,,,,,,,,,,,,,,,,,,,
2000000,7,12.579,,,,,,,,,,,,,,,,,,,
2000000,7,12.439,,,,,,,,,,,,,,,,,,,
2000000,7,12.899,,,,,,,,,,,,,,,,,,,
2000000,7,12.8,,,,,,,,,,,,,,,,,,,
2000000,7,12.758,,,,,,,,,,,,,,,,,,,
2000000,7,12.723,,,,,,,,,,,,,,,,,,,
2000000,7,12.654,,,,,,,,,,,,,,,,,,,
2000000,7,12.632,,,,,,,,,,,,,,,,,,,
2000000,7,12.619,,,,,,,,,,,,,,,,,,,
2000000,7,12.574,,,,,,,,,,,,,,,,,,,
2000000,7,13.038,,,,,,,,,,,,,,,,,,,
2000000,7,12.725,,,,,,,,,,,,,,,,,,,
2000000,7,12.745,,,,,,,,,,,,,,,,,,,
2000000,7,12.657,,,,,,,,,,,,,,,,,,,
2000000,7,12.651,,,,,,,,,,,,,,,,,,,
2000000,7,12.619,,,,,,,,,,,,,,,,,,,
2000000,7,12.705,,,,,,,,,,,,,,,,,,,
2000000,7,12.723,,,,,,,,,,,,,,,,,,,
2000000,7,12.706,,,,,,,,,,,,,,,,,,,
2000000,7,12.639,,,,,,,,,,,,,,,,,,,
2000000,7,12.544,,,,,,,,,,,,,,,,,,,
2000000,7,12.587,,,,,,,,,,,,,,,,,,,
2000000,7,12.615,,,,,,,,,,,,,,,,,,,
2000000,7,12.619,,,,,,,,,,,,,,,,,,,
2000000,7,12.511,,,,,,,,,,,,,,,,,,,
2000000,7,12.49,,,,,,,,,,,,,,,,,,,
2000000,7,12.871,,,,,,,,,,,,,,,,,,,
2000000,7,12.603,,,,,,,,,,,,,,,,,,,
2000,8,0.038,,,,,,,,,,,,,,,,,,,
2000,8,0.038,,,,,,,,,,,,,,,,,,,
2000,8,0.038,,,,,,,,,,,,,,,,,,,
2000,8,0.04,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.038,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.083,,,,,,,,,,,,,,,,,,,
2000,8,0.042,,,,,,,,,,,,,,,,,,,
2000,8,0.04,,,,,,,,,,,,,,,,,,,
2000,8,0.041,,,,,,,,,,,,,,,,,,,
2000,8,0.042,,,,,,,,,,,,,,,,,,,
2000,8,0.042,,,,,,,,,,,,,,,,,,,
2000,8,0.042,,,,,,,,,,,,,,,,,,,
2000,8,0.042,,,,,,,,,,,,,,,,,,,
2000,8,0.041,,,,,,,,,,,,,,,,,,,
2000,8,0.04,,,,,,,,,,,,,,,,,,,
2000,8,0.042,,,,,,,,,,,,,,,,,,,
2000,8,0.041,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.04,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.038,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
2000,8,0.038,,,,,,,,,,,,,,,,,,,
2000,8,0.038,,,,,,,,,,,,,,,,,,,
2000,8,0.04,,,,,,,,,,,,,,,,,,,
2000,8,0.04,,,,,,,,,,,,,,,,,,,
2000,8,0.038,,,,,,,,,,,,,,,,,,,
2000,8,0.039,,,,,,,,,,,,,,,,,,,
20000,8,0.154,,,,,,,,,,,,,,,,,,,
20000,8,0.153,,,,,,,,,,,,,,,,,,,
20000,8,0.151,,,,,,,,,,,,,,,,,,,
20000,8,0.155,,,,,,,,,,,,,,,,,,,
20000,8,0.154,,,,,,,,,,,,,,,,,,,
20000,8,0.153,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.154,,,,,,,,,,,,,,,,,,,
20000,8,0.151,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.151,,,,,,,,,,,,,,,,,,,
20000,8,0.153,,,,,,,,,,,,,,,,,,,
20000,8,0.158,,,,,,,,,,,,,,,,,,,
20000,8,0.153,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.159,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.153,,,,,,,,,,,,,,,,,,,
20000,8,0.151,,,,,,,,,,,,,,,,,,,
20000,8,0.151,,,,,,,,,,,,,,,,,,,
20000,8,0.154,,,,,,,,,,,,,,,,,,,
20000,8,0.155,,,,,,,,,,,,,,,,,,,
20000,8,0.151,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.153,,,,,,,,,,,,,,,,,,,
20000,8,0.151,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.153,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.156,,,,,,,,,,,,,,,,,,,
20000,8,0.152,,,,,,,,,,,,,,,,,,,
20000,8,0.176,,,,,,,,,,,,,,,,,,,
200000,8,1.19,,,,,,,,,,,,,,,,,,,
200000,8,1.233,,,,,,,,,,,,,,,,,,,
200000,8,1.194,,,,,,,,,,,,,,,,,,,
200000,8,1.19,,,,,,,,,,,,,,,,,,,
200000,8,1.181,,,,,,,,,,,,,,,,,,,
200000,8,1.244,,,,,,,,,,,,,,,,,,,
200000,8,1.198,,,,,,,,,,,,,,,,,,,
200000,8,1.183,,,,,,,,,,,,,,,,,,,
200000,8,1.196,,,,,,,,,,,,,,,,,,,
200000,8,1.184,,,,,,,,,,,,,,,,,,,
200000,8,1.41,,,,,,,,,,,,,,,,,,,
200000,8,1.194,,,,,,,,,,,,,,,,,,,
200000,8,1.197,,,,,,,,,,,,,,,,,,,
200000,8,1.193,,,,,,,,,,,,,,,,,,,
200000,8,1.196,,,,,,,,,,,,,,,,,,,
200000,8,1.367,,,,,,,,,,,,,,,,,,,
200000,8,1.187,,,,,,,,,,,,,,,,,,,
200000,8,1.237,,,,,,,,,,,,,,,,,,,
200000,8,1.216,,,,,,,,,,,,,,,,,,,
200000,8,1.191,,,,,,,,,,,,,,,,,,,
200000,8,1.25,,,,,,,,,,,,,,,,,,,
200000,8,1.199,,,,,,,,,,,,,,,,,,,
200000,8,1.191,,,,,,,,,,,,,,,,,,,
200000,8,1.208,,,,,,,,,,,,,,,,,,,
200000,8,1.187,,,,,,,,,,,,,,,,,,,
200000,8,1.194,,,,,,,,,,,,,,,,,,,
200000,8,1.197,,,,,,,,,,,,,,,,,,,
200000,8,1.185,,,,,,,,,,,,,,,,,,,
200000,8,1.198,,,,,,,,,,,,,,,,,,,
200000,8,1.193,,,,,,,,,,,,,,,,,,,
200000,8,1.2,,,,,,,,,,,,,,,,,,,
200000,8,1.36,,,,,,,,,,,,,,,,,,,
200000,8,1.195,,,,,,,,,,,,,,,,,,,
200000,8,1.189,,,,,,,,,,,,,,,,,,,
200000,8,1.194,,,,,,,,,,,,,,,,,,,
2000000,8,11.924,,,,,,,,,,,,,,,,,,,
2000000,8,12.153,,,,,,,,,,,,,,,,,,,
2000000,8,12.169,,,,,,,,,,,,,,,,,,,
2000000,8,12.35,,,,,,,,,,,,,,,,,,,
2000000,8,12.365,,,,,,,,,,,,,,,,,,,
2000000,8,12.152,,,,,,,,,,,,,,,,,,,
2000000,8,12.109,,,,,,,,,,,,,,,,,,,
2000000,8,12.137,,,,,,,,,,,,,,,,,,,
2000000,8,12.194,,,,,,,,,,,,,,,,,,,
2000000,8,12.234,,,,,,,,,,,,,,,,,,,
2000000,8,12.191,,,,,,,,,,,,,,,,,,,
2000000,8,12.227,,,,,,,,,,,,,,,,,,,
2000000,8,12.403,,,,,,,,,,,,,,,,,,,
2000000,8,12.187,,,,,,,,,,,,,,,,,,,
2000000,8,12.175,,,,,,,,,,,,,,,,,,,
2000000,8,12.36,,,,,,,,,,,,,,,,,,,
2000000,8,12.314,,,,,,,,,,,,,,,,,,,
2000000,8,12.228,,,,,,,,,,,,,,,,,,,
2000000,8,12.251,,,,,,,,,,,,,,,,,,,
2000000,8,12.239,,,,,,,,,,,,,,,,,,,
2000000,8,12.251,,,,,,,,,,,,,,,,,,,
2000000,8,12.312,,,,,,,,,,,,,,,,,,,
2000000,8,12.323,,,,,,,,,,,,,,,,,,,
2000000,8,12.201,,,,,,,,,,,,,,,,,,,
2000000,8,12.018,,,,,,,,,,,,,,,,,,,
2000000,8,12.239,,,,,,,,,,,,,,,,,,,
2000000,8,12.23,,,,,,,,,,,,,,,,,,,
2000000,8,12.169,,,,,,,,,,,,,,,,,,,
2000000,8,12.29,,,,,,,,,,,,,,,,,,,
2000000,8,12.282,,,,,,,,,,,,,,,,,,,
2000000,8,12.236,,,,,,,,,,,,,,,,,,,
2000000,8,12.148,,,,,,,,,,,,,,,,,,,
2000000,8,12.263,,,,,,,,,,,,,,,,,,,
2000000,8,12.17,,,,,,,,,,,,,,,,,,,
2000000,8,12.192,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.043,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.043,,,,,,,,,,,,,,,,,,,
2000,9,0.043,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.043,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.04,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.042,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.043,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
2000,9,0.041,,,,,,,,,,,,,,,,,,,
20000,9,0.187,,,,,,,,,,,,,,,,,,,
20000,9,0.186,,,,,,,,,,,,,,,,,,,
20000,9,0.186,,,,,,,,,,,,,,,,,,,
20000,9,0.199,,,,,,,,,,,,,,,,,,,
20000,9,0.204,,,,,,,,,,,,,,,,,,,
20000,9,0.202,,,,,,,,,,,,,,,,,,,
20000,9,0.189,,,,,,,,,,,,,,,,,,,
20000,9,0.186,,,,,,,,,,,,,,,,,,,
20000,9,0.188,,,,,,,,,,,,,,,,,,,
20000,9,0.188,,,,,,,,,,,,,,,,,,,
20000,9,0.186,,,,,,,,,,,,,,,,,,,
20000,9,0.185,,,,,,,,,,,,,,,,,,,
20000,9,0.186,,,,,,,,,,,,,,,,,,,
20000,9,0.186,,,,,,,,,,,,,,,,,,,
20000,9,0.187,,,,,,,,,,,,,,,,,,,
20000,9,0.187,,,,,,,,,,,,,,,,,,,
20000,9,0.188,,,,,,,,,,,,,,,,,,,
20000,9,0.188,,,,,,,,,,,,,,,,,,,
20000,9,0.185,,,,,,,,,,,,,,,,,,,
20000,9,0.186,,,,,,,,,,,,,,,,,,,
20000,9,0.185,,,,,,,,,,,,,,,,,,,
20000,9,0.188,,,,,,,,,,,,,,,,,,,
20000,9,0.185,,,,,,,,,,,,,,,,,,,
20000,9,0.187,,,,,,,,,,,,,,,,,,,
20000,9,0.194,,,,,,,,,,,,,,,,,,,
20000,9,0.21,,,,,,,,,,,,,,,,,,,
20000,9,0.2,,,,,,,,,,,,,,,,,,,
20000,9,0.186,,,,,,,,,,,,,,,,,,,
20000,9,0.204,,,,,,,,,,,,,,,,,,,
20000,9,0.188,,,,,,,,,,,,,,,,,,,
20000,9,0.188,,,,,,,,,,,,,,,,,,,
20000,9,0.19,,,,,,,,,,,,,,,,,,,
20000,9,0.183,,,,,,,,,,,,,,,,,,,
20000,9,0.187,,,,,,,,,,,,,,,,,,,
20000,9,0.186,,,,,,,,,,,,,,,,,,,
200000,9,1.774,,,,,,,,,,,,,,,,,,,
200000,9,1.725,,,,,,,,,,,,,,,,,,,
200000,9,1.723,,,,,,,,,,,,,,,,,,,
200000,9,1.713,,,,,,,,,,,,,,,,,,,
200000,9,1.739,,,,,,,,,,,,,,,,,,,
200000,9,1.711,,,,,,,,,,,,,,,,,,,
200000,9,1.734,,,,,,,,,,,,,,,,,,,
200000,9,1.761,,,,,,,,,,,,,,,,,,,
200000,9,1.751,,,,,,,,,,,,,,,,,,,
200000,9,1.721,,,,,,,,,,,,,,,,,,,
200000,9,1.731,,,,,,,,,,,,,,,,,,,
200000,9,1.763,,,,,,,,,,,,,,,,,,,
200000,9,1.714,,,,,,,,,,,,,,,,,,,
200000,9,1.744,,,,,,,,,,,,,,,,,,,
200000,9,1.748,,,,,,,,,,,,,,,,,,,
200000,9,1.729,,,,,,,,,,,,,,,,,,,
200000,9,1.709,,,,,,,,,,,,,,,,,,,
200000,9,1.707,,,,,,,,,,,,,,,,,,,
200000,9,1.751,,,,,,,,,,,,,,,,,,,
200000,9,1.748,,,,,,,,,,,,,,,,,,,
200000,9,1.691,,,,,,,,,,,,,,,,,,,
200000,9,1.725,,,,,,,,,,,,,,,,,,,
200000,9,1.696,,,,,,,,,,,,,,,,,,,
200000,9,1.726,,,,,,,,,,,,,,,,,,,
200000,9,1.72,,,,,,,,,,,,,,,,,,,
200000,9,1.726,,,,,,,,,,,,,,,,,,,
200000,9,1.725,,,,,,,,,,,,,,,,,,,
200000,9,1.748,,,,,,,,,,,,,,,,,,,
200000,9,1.721,,,,,,,,,,,,,,,,,,,
200000,9,1.748,,,,,,,,,,,,,,,,,,,
200000,9,1.72,,,,,,,,,,,,,,,,,,,
200000,9,1.707,,,,,,,,,,,,,,,,,,,
200000,9,1.74,,,,,,,,,,,,,,,,,,,
200000,9,1.771,,,,,,,,,,,,,,,,,,,
200000,9,1.732,,,,,,,,,,,,,,,,,,,
2000000,9,13.116,,,,,,,,,,,,,,,,,,,
2000000,9,13.622,,,,,,,,,,,,,,,,,,,
2000000,9,13.239,,,,,,,,,,,,,,,,,,,
2000000,9,13.116,,,,,,,,,,,,,,,,,,,
2000000,9,13.015,,,,,,,,,,,,,,,,,,,
2000000,9,12.953,,,,,,,,,,,,,,,,,,,
2000000,9,13.238,,,,,,,,,,,,,,,,,,,
2000000,9,13.262,,,,,,,,,,,,,,,,,,,
2000000,9,12.998,,,,,,,,,,,,,,,,,,,
2000000,9,13.035,,,,,,,,,,,,,,,,,,,
2000000,9,13.189,,,,,,,,,,,,,,,,,,,
2000000,9,13.306,,,,,,,,,,,,,,,,,,,
2000000,9,13.14,,,,,,,,,,,,,,,,,,,
2000000,9,13.151,,,,,,,,,,,,,,,,,,,
2000000,9,13.213,,,,,,,,,,,,,,,,,,,
2000000,9,13.031,,,,,,,,,,,,,,,,,,,
2000000,9,13.071,,,,,,,,,,,,,,,,,,,
2000000,9,12.935,,,,,,,,,,,,,,,,,,,
2000000,9,13.093,,,,,,,,,,,,,,,,,,,
2000000,9,13.05,,,,,,,,,,,,,,,,,,,
2000000,9,13.227,,,,,,,,,,,,,,,,,,,
2000000,9,13.179,,,,,,,,,,,,,,,,,,,
2000000,9,13.066,,,,,,,,,,,,,,,,,,,
2000000,9,13.124,,,,,,,,,,,,,,,,,,,
2000000,9,12.943,,,,,,,,,,,,,,,,,,,
2000000,9,13.089,,,,,,,,,,,,,,,,,,,
2000000,9,13.035,,,,,,,,,,,,,,,,,,,
2000000,9,13.004,,,,,,,,,,,,,,,,,,,
2000000,9,13.092,,,,,,,,,,,,,,,,,,,
2000000,9,13.058,,,,,,,,,,,,,,,,,,,
2000000,9,12.913,,,,,,,,,,,,,,,,,,,
2000000,9,13.019,,,,,,,,,,,,,,,,,,,
2000000,9,13.111,,,,,,,,,,,,,,,,,,,
2000000,9,12.992,,,,,,,,,,,,,,,,,,,
2000000,9,13.141,,,,,,,,,,,,,,,,,,,
2000,10,0.044,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.044,,,,,,,,,,,,,,,,,,,
2000,10,0.042,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.042,,,,,,,,,,,,,,,,,,,
2000,10,0.042,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.044,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.044,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.042,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.042,,,,,,,,,,,,,,,,,,,
2000,10,0.042,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.042,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.042,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.043,,,,,,,,,,,,,,,,,,,
2000,10,0.042,,,,,,,,,,,,,,,,,,,
2000,10,0.044,,,,,,,,,,,,,,,,,,,
20000,10,0.188,,,,,,,,,,,,,,,,,,,
20000,10,0.184,,,,,,,,,,,,,,,,,,,
20000,10,0.186,,,,,,,,,,,,,,,,,,,
20000,10,0.188,,,,,,,,,,,,,,,,,,,
20000,10,0.187,,,,,,,,,,,,,,,,,,,
20000,10,0.187,,,,,,,,,,,,,,,,,,,
20000,10,0.186,,,,,,,,,,,,,,,,,,,
20000,10,0.188,,,,,,,,,,,,,,,,,,,
20000,10,0.186,,,,,,,,,,,,,,,,,,,
20000,10,0.188,,,,,,,,,,,,,,,,,,,
20000,10,0.188,,,,,,,,,,,,,,,,,,,
20000,10,0.193,,,,,,,,,,,,,,,,,,,
20000,10,0.191,,,,,,,,,,,,,,,,,,,
20000,10,0.19,,,,,,,,,,,,,,,,,,,
20000,10,0.186,,,,,,,,,,,,,,,,,,,
20000,10,0.186,,,,,,,,,,,,,,,,,,,
20000,10,0.187,,,,,,,,,,,,,,,,,,,
20000,10,0.187,,,,,,,,,,,,,,,,,,,
20000,10,0.187,,,,,,,,,,,,,,,,,,,
20000,10,0.184,,,,,,,,,,,,,,,,,,,
20000,10,0.186,,,,,,,,,,,,,,,,,,,
20000,10,0.194,,,,,,,,,,,,,,,,,,,
20000,10,0.188,,,,,,,,,,,,,,,,,,,
20000,10,0.186,,,,,,,,,,,,,,,,,,,
20000,10,0.185,,,,,,,,,,,,,,,,,,,
20000,10,0.189,,,,,,,,,,,,,,,,,,,
20000,10,0.188,,,,,,,,,,,,,,,,,,,
20000,10,0.183,,,,,,,,,,,,,,,,,,,
20000,10,0.186,,,,,,,,,,,,,,,,,,,
20000,10,0.187,,,,,,,,,,,,,,,,,,,
20000,10,0.188,,,,,,,,,,,,,,,,,,,
20000,10,0.187,,,,,,,,,,,,,,,,,,,
20000,10,0.188,,,,,,,,,,,,,,,,,,,
20000,10,0.186,,,,,,,,,,,,,,,,,,,
20000,10,0.187,,,,,,,,,,,,,,,,,,,
200000,10,1.662,,,,,,,,,,,,,,,,,,,
200000,10,1.681,,,,,,,,,,,,,,,,,,,
200000,10,1.657,,,,,,,,,,,,,,,,,,,
200000,10,1.658,,,,,,,,,,,,,,,,,,,
200000,10,1.651,,,,,,,,,,,,,,,,,,,
200000,10,1.679,,,,,,,,,,,,,,,,,,,
200000,10,1.662,,,,,,,,,,,,,,,,,,,
200000,10,1.657,,,,,,,,,,,,,,,,,,,
200000,10,1.657,,,,,,,,,,,,,,,,,,,
200000,10,1.661,,,,,,,,,,,,,,,,,,,
200000,10,1.659,,,,,,,,,,,,,,,,,,,
200000,10,1.657,,,,,,,,,,,,,,,,,,,
200000,10,1.66,,,,,,,,,,,,,,,,,,,
