2000,1,0.057,,,,,,,,,,,,,,,,,,,
200000,10,1.658,,,,,,,,,,,,,,,,,,,
200000,10,1.666,,,,,,,,,,,,,,,,,,,
200000,10,1.668,,,,,,,,,,,,,,,,,,,
200000,10,1.66,,,,,,,,,,,,,,,,,,,
200000,10,1.669,,,,,,,,,,,,,,,,,,,
200000,10,1.679,,,,,,,,,,,,,,,,,,,
200000,10,1.661,,,,,,,,,,,,,,,,,,,
200000,10,1.67,,,,,,,,,,,,,,,,,,,
200000,10,1.665,,,,,,,,,,,,,,,,,,,
200000,10,1.672,,,,,,,,,,,,,,,,,,,
200000,10,1.684,,,,,,,,,,,,,,,,,,,
200000,10,1.653,,,,,,,,,,,,,,,,,,,
200000,10,1.722,,,,,,,,,,,,,,,,,,,
200000,10,1.668,,,,,,,,,,,,,,,,,,,
200000,10,1.664,,,,,,,,,,,,,,,,,,,
200000,10,1.664,,,,,,,,,,,,,,,,,,,
200000,10,1.66,,,,,,,,,,,,,,,,,,,
200000,10,1.667,,,,,,,,,,,,,,,,,,,
200000,10,1.662,,,,,,,,,,,,,,,,,,,
200000,10,1.665,,,,,,,,,,,,,,,,,,,
200000,10,1.66,,,,,,,,,,,,,,,,,,,
200000,10,1.643,,,,,,,,,,,,,,,,,,,
2000000,10,12.9,,,,,,,,,,,,,,,,,,,
2000000,10,12.743,,,,,,,,,,,,,,,,,,,
2000000,10,12.837,,,,,,,,,,,,,,,,,,,
2000000,10,12.86,,,,,,,,,,,,,,,,,,,
2000000,10,12.928,,,,,,,,,,,,,,,,,,,
2000000,10,12.807,,,,,,,,,,,,,,,,,,,
2000000,10,12.995,,,,,,,,,,,,,,,,,,,
2000000,10,12.792,,,,,,,,,,,,,,,,,,,
2000000,10,12.932,,,,,,,,,,,,,,,,,,,
2000000,10,12.913,,,,,,,,,,,,,,,,,,,
2000000,10,12.939,,,,,,,,,,,,,,,,,,,
2000000,10,12.81,,,,,,,,,,,,,,,,,,,
2000000,10,12.965,,,,,,,,,,,,,,,,,,,
2000000,10,12.886,,,,,,,,,,,,,,,,,,,
2000000,10,13.017,,,,,,,,,,,,,,,,,,,
2000000,10,12.87,,,,,,,,,,,,,,,,,,,
2000000,10,12.87,,,,,,,,,,,,,,,,,,,
2000000,10,12.913,,,,,,,,,,,,,,,,,,,
2000000,10,12.811,,,,,,,,,,,,,,,,,,,
2000000,10,12.857,,,,,,,,,,,,,,,,,,,
2000000,10,12.774,,,,,,,,,,,,,,,,,,,
2000000,10,12.843,,,,,,,,,,,,,,,,,,,
2000000,10,13.003,,,,,,,,,,,,,,,,,,,
2000000,10,13.019,,,,,,,,,,,,,,,,,,,
2000000,10,12.854,,,,,,,,,,,,,,,,,,,
2000000,10,12.85,,,,,,,,,,,,,,,,,,,
2000000,10,12.979,,,,,,,,,,,,,,,,,,,
2000000,10,12.869,,,,,,,,,,,,,,,,,,,
2000000,10,12.913,,,,,,,,,,,,,,,,,,,
2000000,10,13.011,,,,,,,,,,,,,,,,,,,
2000000,10,13.728,,,,,,,,,,,,,,,,,,,
2000000,10,13.78,,,,,,,,,,,,,,,,,,,
2000000,10,13.976,,,,,,,,,,,,,,,,,,,
2000000,10,13.293,,,,,,,,,,,,,,,,,,,
2000000,10,14.992,,,,,,,,,,,,,,,,,,,
2000,11,0.046,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.043,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.046,,,,,,,,,,,,,,,,,,,
2000,11,0.092,,,,,,,,,,,,,,,,,,,
2000,11,0.046,,,,,,,,,,,,,,,,,,,
2000,11,0.042,,,,,,,,,,,,,,,,,,,
2000,11,0.043,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.043,,,,,,,,,,,,,,,,,,,
2000,11,0.043,,,,,,,,,,,,,,,,,,,
2000,11,0.046,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.046,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.046,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.044,,,,,,,,,,,,,,,,,,,
2000,11,0.045,,,,,,,,,,,,,,,,,,,
20000,11,0.196,,,,,,,,,,,,,,,,,,,
20000,11,0.197,,,,,,,,,,,,,,,,,,,
20000,11,0.196,,,,,,,,,,,,,,,,,,,
20000,11,0.197,,,,,,,,,,,,,,,,,,,
20000,11,0.194,,,,,,,,,,,,,,,,,,,
20000,11,0.192,,,,,,,,,,,,,,,,,,,
20000,11,0.201,,,,,,,,,,,,,,,,,,,
20000,11,0.199,,,,,,,,,,,,,,,,,,,
20000,11,0.193,,,,,,,,,,,,,,,,,,,
20000,11,0.194,,,,,,,,,,,,,,,,,,,
20000,11,0.195,,,,,,,,,,,,,,,,,,,
20000,11,0.196,,,,,,,,,,,,,,,,,,,
20000,11,0.201,,,,,,,,,,,,,,,,,,,
20000,11,0.199,,,,,,,,,,,,,,,,,,,
20000,11,0.203,,,,,,,,,,,,,,,,,,,
20000,11,0.198,,,,,,,,,,,,,,,,,,,
20000,11,0.194,,,,,,,,,,,,,,,,,,,
20000,11,0.196,,,,,,,,,,,,,,,,,,,
20000,11,0.197,,,,,,,,,,,,,,,,,,,
20000,11,0.197,,,,,,,,,,,,,,,,,,,
20000,11,0.197,,,,,,,,,,,,,,,,,,,
20000,11,0.202,,,,,,,,,,,,,,,,,,,
20000,11,0.197,,,,,,,,,,,,,,,,,,,
20000,11,0.194,,,,,,,,,,,,,,,,,,,
20000,11,0.199,,,,,,,,,,,,,,,,,,,
20000,11,0.195,,,,,,,,,,,,,,,,,,,
20000,11,0.199,,,,,,,,,,,,,,,,,,,
20000,11,0.198,,,,,,,,,,,,,,,,,,,
20000,11,0.194,,,,,,,,,,,,,,,,,,,
20000,11,0.197,,,,,,,,,,,,,,,,,,,
20000,11,0.201,,,,,,,,,,,,,,,,,,,
20000,11,0.198,,,,,,,,,,,,,,,,,,,
20000,11,0.201,,,,,,,,,,,,,,,,,,,
20000,11,0.2,,,,,,,,,,,,,,,,,,,
20000,11,0.195,,,,,,,,,,,,,,,,,,,
200000,11,1.605,,,,,,,,,,,,,,,,,,,
200000,11,1.611,,,,,,,,,,,,,,,,,,,
200000,11,1.6,,,,,,,,,,,,,,,,,,,
200000,11,1.571,,,,,,,,,,,,,,,,,,,
200000,11,1.562,,,,,,,,,,,,,,,,,,,
200000,11,1.566,,,,,,,,,,,,,,,,,,,
200000,11,1.552,,,,,,,,,,,,,,,,,,,
200000,11,1.573,,,,,,,,,,,,,,,,,,,
200000,11,1.561,,,,,,,,,,,,,,,,,,,
200000,11,1.548,,,,,,,,,,,,,,,,,,,
200000,11,1.556,,,,,,,,,,,,,,,,,,,
200000,11,1.552,,,,,,,,,,,,,,,,,,,
200000,11,1.556,,,,,,,,,,,,,,,,,,,
200000,11,1.559,,,,,,,,,,,,,,,,,,,
200000,11,1.553,,,,,,,,,,,,,,,,,,,
200000,11,1.554,,,,,,,,,,,,,,,,,,,
200000,11,1.575,,,,,,,,,,,,,,,,,,,
200000,11,1.559,,,,,,,,,,,,,,,,,,,
200000,11,1.545,,,,,,,,,,,,,,,,,,,
200000,11,1.561,,,,,,,,,,,,,,,,,,,
200000,11,1.552,,,,,,,,,,,,,,,,,,,
200000,11,1.56,,,,,,,,,,,,,,,,,,,
200000,11,1.619,,,,,,,,,,,,,,,,,,,
200000,11,1.564,,,,,,,,,,,,,,,,,,,
200000,11,1.561,,,,,,,,,,,,,,,,,,,
200000,11,1.577,,,,,,,,,,,,,,,,,,,
200000,11,1.567,,,,,,,,,,,,,,,,,,,
200000,11,1.561,,,,,,,,,,,,,,,,,,,
200000,11,1.549,,,,,,,,,,,,,,,,,,,
200000,11,1.567,,,,,,,,,,,,,,,,,,,
200000,11,1.564,,,,,,,,,,,,,,,,,,,
200000,11,1.549,,,,,,,,,,,,,,,,,,,
200000,11,1.563,,,,,,,,,,,,,,,,,,,
200000,11,1.563,,,,,,,,,,,,,,,,,,,
200000,11,1.564,,,,,,,,,,,,,,,,,,,
2000000,11,12.818,,,,,,,,,,,,,,,,,,,
2000000,11,12.624,,,,,,,,,,,,,,,,,,,
2000000,11,12.705,,,,,,,,,,,,,,,,,,,
2000000,11,12.688,,,,,,,,,,,,,,,,,,,
2000000,11,12.642,,,,,,,,,,,,,,,,,,,
2000000,11,12.646,,,,,,,,,,,,,,,,,,,
2000000,11,12.675,,,,,,,,,,,,,,,,,,,
2000000,11,12.64,,,,,,,,,,,,,,,,,,,
2000000,11,12.604,,,,,,,,,,,,,,,,,,,
2000000,11,12.719,,,,,,,,,,,,,,,,,,,
2000000,11,12.694,,,,,,,,,,,,,,,,,,,
2000000,11,12.723,,,,,,,,,,,,,,,,,,,
2000000,11,12.737,,,,,,,,,,,,,,,,,,,
2000000,11,12.668,,,,,,,,,,,,,,,,,,,
2000000,11,12.698,,,,,,,,,,,,,,,,,,,
2000000,11,12.622,,,,,,,,,,,,,,,,,,,
2000000,11,12.63,,,,,,,,,,,,,,,,,,,
2000000,11,12.612,,,,,,,,,,,,,,,,,,,
2000000,11,12.717,,,,,,,,,,,,,,,,,,,
2000000,11,12.577,,,,,,,,,,,,,,,,,,,
2000000,11,12.615,,,,,,,,,,,,,,,,,,,
2000000,11,12.654,,,,,,,,,,,,,,,,,,,
2000000,11,12.697,,,,,,,,,,,,,,,,,,,
2000000,11,12.743,,,,,,,,,,,,,,,,,,,
2000000,11,12.664,,,,,,,,,,,,,,,,,,,
2000000,11,12.531,,,,,,,,,,,,,,,,,,,
2000000,11,12.774,,,,,,,,,,,,,,,,,,,
2000000,11,12.7,,,,,,,,,,,,,,,,,,,
2000000,11,12.64,,,,,,,,,,,,,,,,,,,
2000000,11,12.742,,,,,,,,,,,,,,,,,,,
2000000,11,12.693,,,,,,,,,,,,,,,,,,,
2000000,11,12.657,,,,,,,,,,,,,,,,,,,
2000000,11,12.639,,,,,,,,,,,,,,,,,,,
2000000,11,12.704,,,,,,,,,,,,,,,,,,,
2000000,11,12.757,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
2000,12,0.045,,,,,,,,,,,,,,,,,,,
2000,12,0.081,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.042,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.042,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.043,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
2000,12,0.045,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
2000,12,0.044,,,,,,,,,,,,,,,,,,,
20000,12,0.175,,,,,,,,,,,,,,,,,,,
20000,12,0.176,,,,,,,,,,,,,,,,,,,
20000,12,0.177,,,,,,,,,,,,,,,,,,,
20000,12,0.173,,,,,,,,,,,,,,,,,,,
20000,12,0.174,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.174,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.175,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.176,,,,,,,,,,,,,,,,,,,
20000,12,0.173,,,,,,,,,,,,,,,,,,,
20000,12,0.174,,,,,,,,,,,,,,,,,,,
20000,12,0.173,,,,,,,,,,,,,,,,,,,
20000,12,0.211,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.174,,,,,,,,,,,,,,,,,,,
20000,12,0.174,,,,,,,,,,,,,,,,,,,
20000,12,0.171,,,,,,,,,,,,,,,,,,,
20000,12,0.172,,,,,,,,,,,,,,,,,,,
20000,12,0.174,,,,,,,,,,,,,,,,,,,
20000,12,0.175,,,,,,,,,,,,,,,,,,,
20000,12,0.169,,,,,,,,,,,,,,,,,,,
20000,12,0.171,,,,,,,,,,,,,,,,,,,
20000,12,0.173,,,,,,,,,,,,,,,,,,,
20000,12,0.175,,,,,,,,,,,,,,,,,,,
20000,12,0.173,,,,,,,,,,,,,,,,,,,
200000,12,1.482,,,,,,,,,,,,,,,,,,,
200000,12,1.479,,,,,,,,,,,,,,,,,,,
200000,12,1.473,,,,,,,,,,,,,,,,,,,
200000,12,1.459,,,,,,,,,,,,,,,,,,,
200000,12,1.46,,,,,,,,,,,,,,,,,,,
200000,12,1.472,,,,,,,,,,,,,,,,,,,
200000,12,1.474,,,,,,,,,,,,,,,,,,,
200000,12,1.473,,,,,,,,,,,,,,,,,,,
200000,12,1.464,,,,,,,,,,,,,,,,,,,
200000,12,1.469,,,,,,,,,,,,,,,,,,,
200000,12,1.474,,,,,,,,,,,,,,,,,,,
200000,12,1.467,,,,,,,,,,,,,,,,,,,
200000,12,1.471,,,,,,,,,,,,,,,,,,,
200000,12,1.474,,,,,,,,,,,,,,,,,,,
200000,12,1.473,,,,,,,,,,,,,,,,,,,
200000,12,1.466,,,,,,,,,,,,,,,,,,,
200000,12,1.467,,,,,,,,,,,,,,,,,,,
200000,12,1.475,,,,,,,,,,,,,,,,,,,
200000,12,1.475,,,,,,,,,,,,,,,,,,,
200000,12,1.47,,,,,,,,,,,,,,,,,,,
200000,12,1.46,,,,,,,,,,,,,,,,,,,
200000,12,1.466,,,,,,,,,,,,,,,,,,,
200000,12,1.456,,,,,,,,,,,,,,,,,,,
200000,12,1.481,,,,,,,,,,,,,,,,,,,
200000,12,1.465,,,,,,,,,,,,,,,,,,,
200000,12,1.472,,,,,,,,,,,,,,,,,,,
200000,12,1.462,,,,,,,,,,,,,,,,,,,
200000,12,1.471,,,,,,,,,,,,,,,,,,,
200000,12,1.465,,,,,,,,,,,,,,,,,,,
200000,12,1.467,,,,,,,,,,,,,,,,,,,
200000,12,1.483,,,,,,,,,,,,,,,,,,,
200000,12,1.467,,,,,,,,,,,,,,,,,,,
200000,12,1.467,,,,,,,,,,,,,,,,,,,
200000,12,1.458,,,,,,,,,,,,,,,,,,,
200000,12,1.466,,,,,,,,,,,,,,,,,,,
2000000,12,12.301,,,,,,,,,,,,,,,,,,,
2000000,12,12.47,,,,,,,,,,,,,,,,,,,
2000000,12,12.483,,,,,,,,,,,,,,,,,,,
2000000,12,12.361,,,,,,,,,,,,,,,,,,,
2000000,12,13.912,,,,,,,,,,,,,,,,,,,
2000000,12,12.885,,,,,,,,,,,,,,,,,,,
2000000,12,12.966,,,,,,,,,,,,,,,,,,,
2000000,12,13.17,,,,,,,,,,,,,,,,,,,
2000000,12,13.772,,,,,,,,,,,,,,,,,,,
2000000,12,14.033,,,,,,,,,,,,,,,,,,,
2000000,12,13.269,,,,,,,,,,,,,,,,,,,
2000000,12,13.178,,,,,,,,,,,,,,,,,,,
2000000,12,13.046,,,,,,,,,,,,,,,,,,,
2000000,12,12.856,,,,,,,,,,,,,,,,,,,
2000000,12,12.718,,,,,,,,,,,,,,,,,,,
2000000,12,12.65,,,,,,,,,,,,,,,,,,,
2000000,12,12.687,,,,,,,,,,,,,,,,,,,
2000000,12,12.597,,,,,,,,,,,,,,,,,,,
2000000,12,12.653,,,,,,,,,,,,,,,,,,,
2000000,12,12.6,,,,,,,,,,,,,,,,,,,
2000000,12,12.596,,,,,,,,,,,,,,,,,,,
2000000,12,12.805,,,,,,,,,,,,,,,,,,,
2000000,12,12.701,,,,,,,,,,,,,,,,,,,
2000000,12,12.728,,,,,,,,,,,,,,,,,,,
2000000,12,12.616,,,,,,,,,,,,,,,,,,,
2000000,12,12.64,,,,,,,,,,,,,,,,,,,
2000000,12,12.739,,,,,,,,,,,,,,,,,,,
2000000,12,12.698,,,,,,,,,,,,,,,,,,,
2000000,12,12.732,,,,,,,,,,,,,,,,,,,
2000000,12,12.695,,,,,,,,,,,,,,,,,,,
2000000,12,12.7,,,,,,,,,,,,,,,,,,,
2000000,12,12.816,,,,,,,,,,,,,,,,,,,
2000000,12,12.559,,,,,,,,,,,,,,,,,,,
2000000,12,12.525,,,,,,,,,,,,,,,,,,,
2000000,12,12.702,,,,,,,,,,,,,,,,,,,
2000,13,0.046,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.042,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.046,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.045,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.074,,,,,,,,,,,,,,,,,,,
2000,13,0.045,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.045,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.046,,,,,,,,,,,,,,,,,,,
2000,13,0.042,,,,,,,,,,,,,,,,,,,
2000,13,0.045,,,,,,,,,,,,,,,,,,,
2000,13,0.044,,,,,,,,,,,,,,,,,,,
2000,13,0.045,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.045,,,,,,,,,,,,,,,,,,,
2000,13,0.043,,,,,,,,,,,,,,,,,,,
2000,13,0.045,,,,,,,,,,,,,,,,,,,
20000,13,0.171,,,,,,,,,,,,,,,,,,,
20000,13,0.17,,,,,,,,,,,,,,,,,,,
20000,13,0.172,,,,,,,,,,,,,,,,,,,
20000,13,0.171,,,,,,,,,,,,,,,,,,,
20000,13,0.172,,,,,,,,,,,,,,,,,,,
20000,13,0.171,,,,,,,,,,,,,,,,,,,
20000,13,0.171,,,,,,,,,,,,,,,,,,,
20000,13,0.171,,,,,,,,,,,,,,,,,,,
20000,13,0.172,,,,,,,,,,,,,,,,,,,
20000,13,0.171,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.172,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.171,,,,,,,,,,,,,,,,,,,
20000,13,0.17,,,,,,,,,,,,,,,,,,,
20000,13,0.172,,,,,,,,,,,,,,,,,,,
20000,13,0.17,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.17,,,,,,,,,,,,,,,,,,,
20000,13,0.168,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.168,,,,,,,,,,,,,,,,,,,
20000,13,0.17,,,,,,,,,,,,,,,,,,,
20000,13,0.168,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.171,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.172,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.168,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
20000,13,0.17,,,,,,,,,,,,,,,,,,,
20000,13,0.169,,,,,,,,,,,,,,,,,,,
200000,13,1.374,,,,,,,,,,,,,,,,,,,
200000,13,1.383,,,,,,,,,,,,,,,,,,,
200000,13,1.376,,,,,,,,,,,,,,,,,,,
200000,13,1.375,,,,,,,,,,,,,,,,,,,
200000,13,1.381,,,,,,,,,,,,,,,,,,,
200000,13,1.381,,,,,,,,,,,,,,,,,,,
200000,13,1.432,,,,,,,,,,,,,,,,,,,
200000,13,1.547,,,,,,,,,,,,,,,,,,,
200000,13,1.398,,,,,,,,,,,,,,,,,,,
200000,13,1.376,,,,,,,,,,,,,,,,,,,
200000,13,1.399,,,,,,,,,,,,,,,,,,,
200000,13,1.372,,,,,,,,,,,,,,,,,,,
200000,13,1.38,,,,,,,,,,,,,,,,,,,
200000,13,1.374,,,,,,,,,,,,,,,,,,,
200000,13,1.37,,,,,,,,,,,,,,,,,,,
200000,13,1.394,,,,,,,,,,,,,,,,,,,
200000,13,1.376,,,,,,,,,,,,,,,,,,,
200000,13,1.367,,,,,,,,,,,,,,,,,,,
200000,13,1.378,,,,,,,,,,,,,,,,,,,
200000,13,1.375,,,,,,,,,,,,,,,,,,,
200000,13,1.374,,,,,,,,,,,,,,,,,,,
200000,13,1.377,,,,,,,,,,,,,,,,,,,
200000,13,1.369,,,,,,,,,,,,,,,,,,,
200000,13,1.382,,,,,,,,,,,,,,,,,,,
200000,13,1.376,,,,,,,,,,,,,,,,,,,
200000,13,1.378,,,,,,,,,,,,,,,,,,,
200000,13,1.363,,,,,,,,,,,,,,,,,,,
200000,13,1.37,,,,,,,,,,,,,,,,,,,
200000,13,1.367,,,,,,,,,,,,,,,,,,,
200000,13,1.392,,,,,,,,,,,,,,,,,,,
200000,13,1.377,,,,,,,,,,,,,,,,,,,
200000,13,1.373,,,,,,,,,,,,,,,,,,,
200000,13,1.377,,,,,,,,,,,,,,,,,,,
200000,13,1.37,,,,,,,,,,,,,,,,,,,
200000,13,1.389,,,,,,,,,,,,,,,,,,,
2000000,13,12.38,,,,,,,,,,,,,,,,,,,
2000000,13,12.451,,,,,,,,,,,,,,,,,,,
2000000,13,12.63,,,,,,,,,,,,,,,,,,,
2000000,13,12.555,,,,,,,,,,,,,,,,,,,
2000000,13,12.429,,,,,,,,,,,,,,,,,,,
2000000,13,12.449,,,,,,,,,,,,,,,,,,,
2000000,13,12.465,,,,,,,,,,,,,,,,,,,
